motion_id,enabled,category,motion_class,tags,gender,group,create_root_motion,notes
c9ccc5dd-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;standard;forward,neutral,locomotion_standing,false,Standard Run; neutral forward run coverage.
c9ce7bbc-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;fast;forward,neutral,locomotion_standing,false,Fast Run; high-speed ordinary forward locomotion coverage.
c9ccf998-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;backward;female,female,locomotion_standing,false,Walking Backwards; female backwards walk candidate replacing Slow Jog Backwards because that source lacked mapped bones for Godot generation.
c9cef0de-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;backward;unarmed,neutral,locomotion_standing,false,Unarmed Walk Back; primary backwards walking coverage.
c9cbef68-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;backward,neutral,locomotion_standing,false,Walking Backwards; alternate ordinary backwards walk coverage.
c9ccc765-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;backward,neutral,locomotion_standing,false,Running Backward; backwards run coverage without crouch/rifle/action manifest terms.
c9c96857-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;left,neutral,locomotion_standing,false,Left Strafe Walking; standing left strafe walk coverage.
c9c96924-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;right,neutral,locomotion_standing,false,Right Strafe Walking; standing right strafe walk coverage.
dafc5687-c69f-487c-a672-dfb04cd28c30,true,locomotion,StandingLocomotion,walk;sidestep;left,neutral,locomotion_standing,false,Standing Walk Left; neutral walking-left candidate selected for small lateral-start playtest coverage.
cf0d35fa-e14c-479d-9e70-422b7db09010,true,locomotion,StandingLocomotion,walk;sidestep;right,neutral,locomotion_standing,false,Standing Walk Right; neutral walking-right candidate selected for small lateral-start playtest coverage.
c9c89530-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;left;start,female,locomotion_standing,false,Start Left Upright Strafe Walk; left strafe-start transition selected for lateral-start coverage.
c9c89d61-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;right;start,neutral,locomotion_standing,false,Start Strafe Walk Right; right strafe-start transition selected for lateral-start coverage.
c9c96c6d-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;strafe;left,neutral,locomotion_standing,false,Left Strafe; running left strafe coverage.
c9c96f9e-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;strafe;right,neutral,locomotion_standing,false,Right Strafe; running right strafe coverage.
c9c89ca4-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;left;stop,female,locomotion_standing,false,Left Upright Strafe Walk To Stop; ordinary stop-biased left strafe transition retained.
c9c89f96-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;right;stop,neutral,locomotion_standing,false,Strafe Right Stop; ordinary stop-biased right strafe transition from manifest.
c9c9d9d6-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;left;relaxed,neutral,locomotion_standing,false,"Walk Strafe Left; preview shows clean upright lateral walking with relaxed arms, selected for low-speed left strafe variety."
c9c9db9e-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;right;relaxed,neutral,locomotion_standing,false,"Walk Strafe Right; preview shows clean upright lateral walking with relaxed arms, selected for low-speed right strafe variety."
c9c9829c-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;left;relaxed,neutral,locomotion_standing,false,Left Strafe Walk; alternate relaxed left strafe-walk preview with clear side travel and no weapon/combat posture.
c9c985b7-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;strafe;right;relaxed,neutral,locomotion_standing,false,Right Strafe Walk; alternate relaxed right strafe-walk preview with clear side travel and no weapon/combat posture.
c9c7ff20-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;sidestep;lateral,neutral,locomotion_standing,false,"Side Step; preview shows generic unarmed side-to-side stepping with relaxed arms, retained as non-combat lateral adjustment coverage."
c9ccdbe3-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;arc;right;forward,neutral,locomotion_standing,false,Walk Forward Arc Right; moving turn/arc walk coverage.
c9ccf8d5-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,walk;arc;left;forward;female,female,locomotion_standing,false,Walking Arc Left; moving turn/arc walk coverage.
c9ccf2b8-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;arc;right;forward,neutral,locomotion_standing,false,Run Forward Arc Right; moving turn/arc run coverage.
c9ccfbe8-b96c-11e4-a802-0aaa78deedf9,true,locomotion,StandingLocomotion,run;arc;left;forward;female,female,locomotion_standing,false,Run Arc Left; moving turn/arc run coverage.
c9c94322-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;left;45,neutral,locomotion_standing,false,Left Turn 45; stationary 45-degree left turn coverage.
c9c98676-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;right,neutral,locomotion_standing,false,Right Turn; ordinary standing right turn replacing the former rifle-aiming 45-degree right turn.
c9ceef5f-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;left;90,neutral,locomotion_standing,false,Unarmed Turn Left 90; stationary 90-degree left turn coverage.
c9cef01d-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;right;90,neutral,locomotion_standing,false,Unarmed Turn Right 90; stationary 90-degree right turn coverage.
c9c96eae-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;left;180,neutral,locomotion_standing,false,Left Turn; stationary 180-degree left turn coverage.
c9c9713c-b96c-11e4-a802-0aaa78deedf9,true,locomotion,TurnInPlace,turn;in_place;right;180,neutral,locomotion_standing,false,Right Turn; stationary 180-degree right turn coverage.
